name,number
Bulbasaur,001
Ivysaur,002
Venusaur,003
Charmander,004
Charmeleon,005
Charizard,006
Squirtle,007
Wartortle,008
Blastoise,009
Caterpie,010
Metapod,011
Butterfree,012
Weedle,013
Kakuna,014
Beedrill,015
Pidgey,016
Pidgeotto,017
Pidgeot,018
Rattata,019
Raticate,020
Spearow,021
Fearow,022
Ekans,023
Arbok,024
Pikachu,025
Raichu,026
Sandshrew,027
Sandslash,028
Nidoran,029
Nidorina,030
Nidoqueen,031
Nidoran,032
Nidorino,033
Nidoking,034
Clefairy,035
Clefable,036
Vulpix,037
Ninetales,038
Jigglypuff,039
Wigglytuff,040
Zubat,041
Golbat,042
Oddish,043
Gloom,044
Vileplume,045
Paras,046
Parasect,047
Venonat,048
Venomoth,049
Diglett,050
Dugtrio,051
Meowth,052
Persian,053
Psyduck,054
Golduck,055
Mankey,056
Primeape,057
Growlithe,058
Arcanine,059
Poliwag,060
Poliwhirl,061
Poliwrath,062
Abra,063
Kadabra,064
Alakazam,065
Machop,066
Machoke,067
Machamp,068
Bellsprout,069
Weepinbell,070
Victreebel,071
Tentacool,072
Tentacruel,073
Geodude,074
Graveler,075
Golem,076
Ponyta,077
Rapidash,078
Slowpoke,079
Slowbro,080
Magnemite,081
Magneton,082
Farfetchd,083
Doduo,084
Dodrio,085
Seel,086
Dewgong,087
Grimer,088
Muk,089
Shellder,090
Cloyster,091
Gastly,092
Haunter,093
Gengar,094
Onix,095
Drowzee,096
Hypno,097
Krabby,098
Kingler,099
Voltorb,100
Electrode,101
Exeggcute,102
Exeggutor,103
Cubone,104
Marowak,105
Hitmonlee,106
Hitmonchan,107
Lickitung,108
Koffing,109
Weezing,110
Rhyhorn,111
Rhydon,112
Chansey,113
Tangela,114
Kangaskhan,115
Horsea,116
Seadra,117
Goldeen,118
Seaking,119
Staryu,120
Starmie,121
,122
Scyther,123
Jynx,124
Electabuzz,125
Magmar,126
Pinsir,127
Tauros,128
Magikarp,129
Gyarados,130
Lapras,131
Ditto,132
Eevee,133
Vaporeon,134
Jolteon,135
Flareon,136
Porygon,137
Omanyte,138
Omastar,139
Kabuto,140
Kabutops,141
Aerodactyl,142
Snorlax,143
Articuno,144
Zapdos,145
Moltres,146
Dratini,147
Dragonair,148
Dragonite,149
Mewtwo,150
Mew,151
Chikorita,152
Bayleef,153
Meganium,154
Cyndaquil,155
Quilava,156
Typhlosion,157
Totodile,158
Croconaw,159
Feraligatr,160
Sentret,161
Furret,162
Hoothoot,163
Noctowl,164
Ledyba,165
Ledian,166
Spinarak,167
Ariados,168
Crobat,169
Chinchou,170
Lanturn,171
Pichu,172
Cleffa,173
Igglybuff,174
Togepi,175
Togetic,176
Natu,177
Xatu,178
Mareep,179
Flaaffy,180
Ampharos,181
Bellossom,182
Marill,183
Azumarill,184
Sudowoodo,185
Politoed,186
Hoppip,187
Skiploom,188
Jumpluff,189
Aipom,190
Sunkern,191
Sunflora,192
Yanma,193
Wooper,194
Quagsire,195
Espeon,196
Umbreon,197
Murkrow,198
Slowking,199
Misdreavus,200
Unown,201
Wobbuffet,202
Girafarig,203
Pineco,204
Forretress,205
Dunsparce,206
Gligar,207
Steelix,208
Snubbull,209
Granbull,210
Qwilfish,211
Scizor,212
Shuckle,213
Heracross,214
Sneasel,215
Teddiursa,216
Ursaring,217
Slugma,218
Magcargo,219
Swinub,220
Piloswine,221
Corsola,222
Remoraid,223
Octillery,224
Delibird,225
Mantine,226
Skarmory,227
Houndour,228
Houndoom,229
Kingdra,230
Phanpy,231
Donphan,232
Porygon2,233
Stantler,234
Smeargle,235
Tyrogue,236
Hitmontop,237
Smoochum,238
Elekid,239
Magby,240
Miltank,241
Blissey,242
Raikou,243
Entei,244
Suicune,245
Larvitar,246
Pupitar,247
Tyranitar,248
Lugia,249
,250
Celebi,251
Treecko,252
Grovyle,253
Sceptile,254
Torchic,255
Combusken,256
Blaziken,257
Mudkip,258
Marshtomp,259
Swampert,260
Poochyena,261
Mightyena,262
Zigzagoon,263
Linoone,264
Wurmple,265
Silcoon,266
Beautifly,267
Cascoon,268
Dustox,269
Lotad,270
Lombre,271
Ludicolo,272
Seedot,273
Nuzleaf,274
Shiftry,275
Taillow,276
Swellow,277
Wingull,278
Pelipper,279
Ralts,280
Kirlia,281
Gardevoir,282
Surskit,283
Masquerain,284
Shroomish,285
Breloom,286
Slakoth,287
Vigoroth,288
Slaking,289
Nincada,290
Ninjask,291
Shedinja,292
Whismur,293
Loudred,294
Exploud,295
Makuhita,296
Hariyama,297
Azurill,298
Nosepass,299
Skitty,300
Delcatty,301
Sableye,302
Mawile,303
Aron,304
Lairon,305
Aggron,306
Meditite,307
Medicham,308
Electrike,309
Manectric,310
Plusle,311
Minun,312
Volbeat,313
Illumise,314
Roselia,315
Gulpin,316
Swalot,317
Carvanha,318
Sharpedo,319
Wailmer,320
Wailord,321
Numel,322
Camerupt,323
Torkoal,324
Spoink,325
Grumpig,326
Spinda,327
Trapinch,328
Vibrava,329
Flygon,330
Cacnea,331
Cacturne,332
Swablu,333
Altaria,334
Zangoose,335
Seviper,336
Lunatone,337
Solrock,338
Barboach,339
Whiscash,340
Corphish,341
Crawdaunt,342
Baltoy,343
Claydol,344
Lileep,345
Cradily,346
Anorith,347
Armaldo,348
Feebas,349
Milotic,350
Castform,351
Kecleon,352
Shuppet,353
Banette,354
Duskull,355
Dusclops,356
Tropius,357
Chimecho,358
Absol,359
Wynaut,360
Snorunt,361
Glalie,362
Spheal,363
Sealeo,364
Walrein,365
Clamperl,366
Huntail,367
Gorebyss,368
Relicanth,369
Luvdisc,370
Bagon,371
Shelgon,372
Salamence,373
Beldum,374
Metang,375
Metagross,376
Regirock,377
Regice,378
Registeel,379
Latias,380
Latios,381
Kyogre,382
Groudon,383
Rayquaza,384
Jirachi,385
Deoxys,386
